 -2.017 -39.770  72.263  -2.831 -39.935  72.415  -2.076 -40.339  72.322   1.000   1.000
 -3.716 -39.313  73.537  -3.731 -38.759  73.538  -2.901 -39.555  72.933   1.000   1.000
 -3.945 -39.178  73.596  -3.731 -38.759  73.538  -4.100 -38.571  73.128   1.000   1.000
 -3.945 -39.178  73.596  -4.206 -39.402  72.971  -4.100 -38.571  73.128   1.000   1.000
 -1.764 -39.092  72.594  -2.074 -39.562  72.723  -1.703 -39.241  72.945   1.000   1.000
 -1.764 -39.092  72.594  -1.477 -38.632  73.152  -2.097 -38.668  73.200   1.000   1.000
 -3.506 -38.330  73.902  -3.731 -38.759  73.538  -4.100 -38.571  73.128   1.000   1.000
 -3.506 -38.330  73.902  -3.676 -37.805  73.861  -4.100 -38.571  73.128   1.000   1.000
 -3.506 -38.330  73.902  -3.676 -37.805  73.861  -3.338 -37.455  74.202   1.000   1.000
 -3.506 -38.330  73.902  -3.338 -37.455  74.202  -2.625 -37.732  73.896   1.000   1.000
 -3.506 -38.330  73.902  -2.778 -38.445  73.777  -2.625 -37.732  73.896   1.000   1.000
 -2.277 -40.815  71.828  -2.834 -40.676  71.899  -2.756 -40.258  72.235   1.000   1.000
 -2.277 -40.815  71.828  -2.834 -40.676  71.899  -2.881 -41.315  71.960   1.000   1.000
 -2.277 -40.815  71.828  -2.756 -40.258  72.235  -2.076 -40.339  72.322   1.000   1.000
 -2.074 -39.562  72.723  -3.048 -40.249  73.056  -2.076 -40.339  72.322   1.000   1.000
 -2.074 -39.562  72.723  -3.048 -40.249  73.056  -2.977 -39.223  73.532   1.000   1.000
 -2.074 -39.562  72.723  -2.831 -39.935  72.415  -2.901 -39.555  72.933   1.000   1.000
 -2.074 -39.562  72.723  -1.703 -39.241  72.945  -2.097 -38.668  73.200   1.000   1.000
 -2.074 -39.562  72.723  -2.097 -38.668  73.200  -2.780 -38.844  73.290   1.000   1.000
 -2.074 -39.562  72.723  -1.621 -39.010  73.228  -2.977 -39.223  73.532   1.000   1.000
 -2.074 -39.562  72.723  -2.901 -39.555  72.933  -2.780 -38.844  73.290   1.000   1.000
 -2.756 -40.258  72.235  -2.831 -39.935  72.415  -2.076 -40.339  72.322   1.000   1.000
 -4.206 -39.402  72.971  -4.100 -38.571  73.128  -4.048 -37.995  72.968   1.000   1.000
 -1.703 -39.241  72.945  -2.097 -38.668  73.200  -1.621 -39.010  73.228   1.000   1.000
 -1.477 -38.632  73.152  -2.097 -38.668  73.200  -1.933 -38.002  73.287   1.000   1.000
 -1.477 -38.632  73.152  -1.621 -39.010  73.228  -2.142 -38.164  73.836   1.000   1.000
 -1.477 -38.632  73.152  -0.792 -37.869  73.540  -1.621 -37.924  73.591   1.000   1.000
 -1.477 -38.632  73.152  -1.621 -37.924  73.591  -2.142 -38.164  73.836   1.000   1.000
 -2.097 -38.668  73.200  -1.933 -38.002  73.287  -2.142 -38.164  73.836   1.000   1.000
 -2.097 -38.668  73.200  -2.780 -38.844  73.290  -2.778 -38.445  73.777   1.000   1.000
 -2.097 -38.668  73.200  -2.142 -38.164  73.836  -2.778 -38.445  73.777   1.000   1.000
 -3.676 -37.805  73.861  -4.100 -38.571  73.128  -4.048 -37.995  72.968   1.000   1.000
 -3.676 -37.805  73.861  -3.338 -37.455  74.202  -3.511 -36.867  74.161   1.000   1.000
 -3.676 -37.805  73.861  -3.511 -36.867  74.161  -3.741 -37.040  73.506   1.000   1.000
 -3.676 -37.805  73.861  -4.048 -37.995  72.968  -3.841 -37.433  72.911   1.000   1.000
 -3.676 -37.805  73.861  -3.741 -37.040  73.506  -3.841 -37.433  72.911   1.000   1.000
 -1.621 -39.010  73.228  -2.977 -39.223  73.532  -2.142 -38.164  73.836   1.000   1.000
 -1.933 -38.002  73.287  -2.037 -37.780  73.624  -2.142 -38.164  73.836   1.000   1.000
 -0.792 -37.869  73.540  -1.621 -37.924  73.591  -1.602 -37.605  74.273   1.000   1.000
 -1.621 -37.924  73.591  -1.602 -37.605  74.273  -2.142 -38.164  73.836   1.000   1.000
 -2.901 -39.555  72.933  -2.977 -39.223  73.532  -2.780 -38.844  73.290   1.000   1.000
 -2.977 -39.223  73.532  -2.780 -38.844  73.290  -2.778 -38.445  73.777   1.000   1.000
 -1.602 -37.605  74.273  -2.142 -38.164  73.836  -2.122 -37.403  74.274   1.000   1.000
 -1.602 -37.605  74.273  -2.122 -37.403  74.274  -1.689 -37.128  74.746   1.000   1.000
 -3.338 -37.455  74.202  -3.511 -36.867  74.161  -2.821 -36.951  74.290   1.000   1.000
 -3.338 -37.455  74.202  -2.625 -37.732  73.896  -2.561 -37.391  74.188   1.000   1.000
 -3.338 -37.455  74.202  -2.821 -36.951  74.290  -2.561 -37.391  74.188   1.000   1.000
 -3.511 -36.867  74.161  -3.741 -37.040  73.506  -3.413 -36.320  73.896   1.000   1.000
 -3.511 -36.867  74.161  -3.343 -36.706  74.598  -3.413 -36.320  73.896   1.000   1.000
 -3.511 -36.867  74.161  -3.343 -36.706  74.598  -2.821 -36.951  74.290   1.000   1.000
 -2.142 -38.164  73.836  -2.778 -38.445  73.777  -2.625 -37.732  73.896   1.000   1.000
 -2.142 -38.164  73.836  -2.625 -37.732  73.896  -2.122 -37.403  74.274   1.000   1.000
 -3.741 -37.040  73.506  -3.841 -37.433  72.911  -4.105 -37.258  72.980   1.000   1.000
 -3.741 -37.040  73.506  -4.105 -37.258  72.980  -3.950 -36.842  73.214   1.000   1.000
 -3.741 -37.040  73.506  -3.950 -36.842  73.214  -3.733 -36.557  73.139   1.000   1.000
 -3.741 -37.040  73.506  -3.413 -36.320  73.896  -3.733 -36.557  73.139   1.000   1.000
 -2.625 -37.732  73.896  -2.122 -37.403  74.274  -2.561 -37.391  74.188   1.000   1.000
 -3.841 -37.433  72.911  -4.105 -37.258  72.980  -3.573 -36.479  72.774   1.000   1.000
 -2.122 -37.403  74.274  -1.689 -37.128  74.746  -1.946 -37.242  74.957   1.000   1.000
 -2.122 -37.403  74.274  -2.561 -37.391  74.188  -1.946 -37.242  74.957   1.000   1.000
 -4.105 -37.258  72.980  -3.950 -36.842  73.214  -3.573 -36.479  72.774   1.000   1.000
 -3.950 -36.842  73.214  -3.733 -36.557  73.139  -3.573 -36.479  72.774   1.000   1.000
 -3.343 -36.706  74.598  -3.413 -36.320  73.896  -3.180 -36.106  74.479   1.000   1.000
 -3.343 -36.706  74.598  -2.821 -36.951  74.290  -2.626 -36.485  74.836   1.000   1.000
 -3.343 -36.706  74.598  -3.180 -36.106  74.479  -2.956 -36.070  74.590   1.000   1.000
 -3.343 -36.706  74.598  -2.956 -36.070  74.590  -2.626 -36.485  74.836   1.000   1.000
 -3.413 -36.320  73.896  -3.733 -36.557  73.139  -3.399 -35.639  73.033   1.000   1.000
 -3.413 -36.320  73.896  -3.180 -36.106  74.479  -3.277 -35.578  73.618   1.000   1.000
 -3.413 -36.320  73.896  -3.277 -35.578  73.618  -3.399 -35.639  73.033   1.000   1.000
 -3.733 -36.557  73.139  -3.573 -36.479  72.774  -3.399 -35.639  73.033   1.000   1.000
 -2.821 -36.951  74.290  -2.561 -37.391  74.188  -1.946 -37.242  74.957   1.000   1.000
 -2.821 -36.951  74.290  -1.946 -37.242  74.957  -2.626 -36.485  74.836   1.000   1.000
 -3.180 -36.106  74.479  -3.138 -35.359  74.342  -2.956 -36.070  74.590   1.000   1.000
 -3.180 -36.106  74.479  -3.138 -35.359  74.342  -3.277 -35.578  73.618   1.000   1.000
 -3.138 -35.359  74.342  -2.956 -36.070  74.590  -2.603 -35.743  75.002   1.000   1.000
 -3.138 -35.359  74.342  -3.277 -35.578  73.618  -3.134 -34.590  74.023   1.000   1.000
 -3.138 -35.359  74.342  -3.134 -34.590  74.023  -2.969 -34.436  74.823   1.000   1.000
 -3.138 -35.359  74.342  -2.603 -35.743  75.002  -2.808 -35.102  74.985   1.000   1.000
 -3.138 -35.359  74.342  -2.808 -35.102  74.985  -2.969 -34.436  74.823   1.000   1.000
 -1.946 -37.242  74.957  -2.626 -36.485  74.836  -2.409 -36.501  75.128   1.000   1.000
 -1.946 -37.242  74.957  -2.409 -36.501  75.128  -1.901 -37.048  75.603   1.000   1.000
 -2.956 -36.070  74.590  -2.626 -36.485  74.836  -2.603 -35.743  75.002   1.000   1.000
 -1.569 -36.715  75.300  -2.088 -36.381  75.467  -1.901 -37.048  75.603   1.000   1.000
 -3.277 -35.578  73.618  -3.134 -34.590  74.023  -3.321 -34.759  73.337   1.000   1.000
 -3.277 -35.578  73.618  -3.399 -35.639  73.033  -3.152 -35.012  73.104   1.000   1.000
 -3.277 -35.578  73.618  -3.321 -34.759  73.337  -3.152 -35.012  73.104   1.000   1.000
 -1.484 -36.052  75.842  -1.423 -35.554  75.626  -1.766 -35.059  76.045   1.000   1.000
 -1.484 -36.052  75.842  -1.766 -35.059  76.045  -1.913 -36.017  75.981   1.000   1.000
 -1.423 -35.554  75.626  -1.399 -34.882  75.482  -1.766 -35.059  76.045   1.000   1.000
 -2.130 -35.159  75.055  -2.603 -35.743  75.002  -2.183 -35.915  75.537   1.000   1.000
 -2.130 -35.159  75.055  -2.603 -35.743  75.002  -2.808 -35.102  74.985   1.000   1.000
 -2.130 -35.159  75.055  -2.183 -35.915  75.537  -2.015 -35.439  75.761   1.000   1.000
 -2.130 -35.159  75.055  -2.808 -35.102  74.985  -2.442 -34.844  75.429   1.000   1.000
 -2.130 -35.159  75.055  -2.015 -35.439  75.761  -2.442 -34.844  75.429   1.000   1.000
 -1.399 -34.882  75.482  -1.929 -34.650  75.720  -1.766 -35.059  76.045   1.000   1.000
 -1.399 -34.882  75.482  -1.929 -34.650  75.720  -1.345 -34.209  75.175   1.000   1.000
 -3.134 -34.590  74.023  -3.073 -34.315  74.159  -3.121 -33.932  73.813   1.000   1.000
 -3.134 -34.590  74.023  -3.073 -34.315  74.159  -2.969 -34.436  74.823   1.000   1.000
 -3.134 -34.590  74.023  -3.321 -34.759  73.337  -3.121 -33.932  73.813   1.000   1.000
 -3.073 -34.315  74.159  -3.121 -33.932  73.813  -3.003 -33.848  74.463   1.000   1.000
 -3.073 -34.315  74.159  -2.969 -34.436  74.823  -3.003 -33.848  74.463   1.000   1.000
 -3.399 -35.639  73.033  -3.152 -35.012  73.104  -3.309 -35.048  72.829   1.000   1.000
 -3.321 -34.759  73.337  -3.121 -33.932  73.813  -3.243 -34.285  73.107   1.000   1.000
 -3.321 -34.759  73.337  -3.152 -35.012  73.104  -3.309 -35.048  72.829   1.000   1.000
 -3.321 -34.759  73.337  -3.309 -35.048  72.829  -3.378 -34.688  72.661   1.000   1.000
 -3.321 -34.759  73.337  -3.243 -34.285  73.107  -3.378 -34.688  72.661   1.000   1.000
 -2.626 -36.485  74.836  -2.409 -36.501  75.128  -2.603 -35.743  75.002   1.000   1.000
 -2.409 -36.501  75.128  -2.603 -35.743  75.002  -2.183 -35.915  75.537   1.000   1.000
 -2.409 -36.501  75.128  -2.088 -36.381  75.467  -1.901 -37.048  75.603   1.000   1.000
 -2.409 -36.501  75.128  -2.088 -36.381  75.467  -2.183 -35.915  75.537   1.000   1.000
 -3.121 -33.932  73.813  -3.003 -33.848  74.463  -3.122 -32.971  74.022   1.000   1.000
 -3.121 -33.932  73.813  -3.243 -34.285  73.107  -3.071 -34.232  73.113   1.000   1.000
 -3.121 -33.932  73.813  -3.071 -34.232  73.113  -3.092 -33.358  73.169   1.000   1.000
 -3.121 -33.932  73.813  -3.092 -33.358  73.169  -3.137 -33.132  73.544   1.000   1.000
 -3.121 -33.932  73.813  -3.137 -33.132  73.544  -3.122 -32.971  74.022   1.000   1.000
 -2.088 -36.381  75.467  -2.183 -35.915  75.537  -1.913 -36.017  75.981   1.000   1.000
 -2.183 -35.915  75.537  -2.015 -35.439  75.761  -1.913 -36.017  75.981   1.000   1.000
 -2.808 -35.102  74.985  -2.969 -34.436  74.823  -2.567 -34.332  75.421   1.000   1.000
 -2.808 -35.102  74.985  -2.442 -34.844  75.429  -2.567 -34.332  75.421   1.000   1.000
 -2.015 -35.439  75.761  -1.929 -34.650  75.720  -1.766 -35.059  76.045   1.000   1.000
 -2.015 -35.439  75.761  -1.929 -34.650  75.720  -2.442 -34.844  75.429   1.000   1.000
 -2.015 -35.439  75.761  -1.766 -35.059  76.045  -1.913 -36.017  75.981   1.000   1.000
 -2.969 -34.436  74.823  -3.003 -33.848  74.463  -2.803 -33.525  75.124   1.000   1.000
 -2.969 -34.436  74.823  -2.567 -34.332  75.421  -2.803 -33.525  75.124   1.000   1.000
 -3.003 -33.848  74.463  -2.803 -33.525  75.124  -3.018 -33.059  74.555   1.000   1.000
 -3.003 -33.848  74.463  -3.018 -33.059  74.555  -3.122 -32.971  74.022   1.000   1.000
 -1.929 -34.650  75.720  -2.079 -34.007  75.743  -1.345 -34.209  75.175   1.000   1.000
 -1.929 -34.650  75.720  -2.079 -34.007  75.743  -2.567 -34.332  75.421   1.000   1.000
 -1.929 -34.650  75.720  -2.442 -34.844  75.429  -2.567 -34.332  75.421   1.000   1.000
 -3.243 -34.285  73.107  -3.560 -33.729  73.020  -3.071 -34.232  73.113   1.000   1.000
 -3.560 -33.729  73.020  -3.071 -34.232  73.113  -3.092 -33.358  73.169   1.000   1.000
 -3.560 -33.729  73.020  -3.092 -33.358  73.169  -3.080 -32.670  73.320   1.000   1.000
 -2.041 -33.898  75.471  -2.079 -34.007  75.743  -1.345 -34.209  75.175   1.000   1.000
 -2.041 -33.898  75.471  -2.079 -34.007  75.743  -1.960 -33.352  75.548   1.000   1.000
 -2.041 -33.898  75.471  -1.345 -34.209  75.175  -1.402 -33.616  74.919   1.000   1.000
 -2.041 -33.898  75.471  -1.912 -33.381  75.345  -1.960 -33.352  75.548   1.000   1.000
 -2.041 -33.898  75.471  -1.912 -33.381  75.345  -1.402 -33.616  74.919   1.000   1.000
 -2.079 -34.007  75.743  -2.567 -34.332  75.421  -2.537 -33.289  75.618   1.000   1.000
 -2.079 -34.007  75.743  -1.854 -33.005  76.112  -2.537 -33.289  75.618   1.000   1.000
 -2.567 -34.332  75.421  -2.803 -33.525  75.124  -2.537 -33.289  75.618   1.000   1.000
 -3.092 -33.358  73.169  -3.137 -33.132  73.544  -3.080 -32.670  73.320   1.000   1.000
 -3.137 -33.132  73.544  -3.122 -32.971  74.022  -3.069 -32.598  73.816   1.000   1.000
 -3.137 -33.132  73.544  -3.069 -32.598  73.816  -3.080 -32.670  73.320   1.000   1.000
 -2.803 -33.525  75.124  -3.018 -33.059  74.555  -2.915 -32.879  75.022   1.000   1.000
 -2.803 -33.525  75.124  -2.915 -32.879  75.022  -2.537 -33.289  75.618   1.000   1.000
 -1.912 -33.381  75.345  -1.960 -33.352  75.548  -1.887 -32.728  75.373   1.000   1.000
 -1.912 -33.381  75.345  -1.887 -32.728  75.373  -1.514 -32.937  74.699   1.000   1.000
 -1.912 -33.381  75.345  -1.402 -33.616  74.919  -1.514 -32.937  74.699   1.000   1.000
 -1.960 -33.352  75.548  -1.854 -33.005  76.112  -1.882 -32.775  76.033   1.000   1.000
 -1.960 -33.352  75.548  -1.882 -32.775  76.033  -1.887 -32.728  75.373   1.000   1.000
 -1.854 -33.005  76.112  -1.882 -32.775  76.033  -2.632 -32.489  75.939   1.000   1.000
 -1.854 -33.005  76.112  -2.537 -33.289  75.618  -2.632 -32.489  75.939   1.000   1.000
 -1.882 -32.775  76.033  -1.887 -32.728  75.373  -2.131 -31.968  75.280   1.000   1.000
 -1.882 -32.775  76.033  -2.131 -31.968  75.280  -2.219 -31.557  75.533   1.000   1.000
 -1.882 -32.775  76.033  -2.219 -31.557  75.533  -2.600 -31.598  75.806   1.000   1.000
 -1.882 -32.775  76.033  -2.632 -32.489  75.939  -2.600 -31.598  75.806   1.000   1.000
 -1.887 -32.728  75.373  -1.796 -32.727  74.802  -2.131 -31.968  75.280   1.000   1.000
 -1.887 -32.728  75.373  -1.796 -32.727  74.802  -1.514 -32.937  74.699   1.000   1.000
 -3.018 -33.059  74.555  -2.915 -32.879  75.022  -3.150 -32.278  74.722   1.000   1.000
 -3.018 -33.059  74.555  -3.122 -32.971  74.022  -3.158 -32.438  74.180   1.000   1.000
 -3.018 -33.059  74.555  -3.158 -32.438  74.180  -3.150 -32.278  74.722   1.000   1.000
 -1.775 -33.101  74.524  -1.514 -32.937  74.699  -1.354 -33.104  74.312   1.000   1.000
 -1.796 -32.727  74.802  -2.131 -31.968  75.280  -1.849 -31.907  74.730   1.000   1.000
 -1.796 -32.727  74.802  -1.514 -32.937  74.699  -1.388 -32.197  74.405   1.000   1.000
