 -0.656 -46.780  27.255  -0.295 -46.804  27.422  -0.390 -46.389  27.237   1.000   1.000
 -0.656 -46.780  27.255  -0.390 -46.389  27.533  -0.701 -46.662  27.500   1.000   1.000
 -0.656 -46.780  27.255  -1.568 -47.323  27.337  -1.749 -47.173  26.874   1.000   1.000
 -0.656 -46.780  27.255  -1.526 -47.372  26.703  -1.749 -47.173  26.874   1.000   1.000
 -0.878 -47.301  27.700  -1.134 -47.539  28.015  -0.788 -47.303  28.262   1.000   1.000
 -0.878 -47.301  27.700  -0.701 -46.662  27.796  -0.788 -47.303  28.262   1.000   1.000
 -0.295 -46.804  27.422  -0.390 -46.389  27.533   0.155 -46.448  27.114   1.000   1.000
 -0.295 -46.804  27.422   0.155 -46.448  27.410   0.216 -46.959  27.058   1.000   1.000
 -1.134 -47.539  28.015  -0.788 -47.303  28.558  -1.120 -47.316  28.523   1.000   1.000
 -1.134 -47.539  28.015  -1.422 -47.041  28.460  -1.761 -47.104  27.465   1.000   1.000
 -1.134 -47.539  28.015  -1.422 -47.041  28.460  -1.120 -47.316  28.523   1.000   1.000
 -0.390 -46.389  27.533  -0.701 -46.662  27.796  -0.381 -46.320  27.757   1.000   1.000
 -0.701 -46.662  27.796  -0.788 -47.303  28.558  -0.835 -46.718  28.318   1.000   1.000
 -0.701 -46.662  27.796  -0.381 -46.320  28.053  -0.870 -46.288  28.117   1.000   1.000
 -0.701 -46.662  27.796  -0.835 -46.718  28.614  -0.870 -46.288  28.117   1.000   1.000
  0.155 -46.448  27.410   0.057 -46.354  28.253   0.274 -45.877  27.730   1.000   1.000
  0.155 -46.448  27.410   0.057 -46.354  28.253   0.017 -46.890  27.822   1.000   1.000
 -0.788 -47.303  28.558  -0.835 -46.718  28.614  -1.120 -47.316  28.523   1.000   1.000
 -0.381 -46.320  28.053  -0.835 -46.718  28.614  -0.145 -46.471  28.524   1.000   1.000
 -0.381 -46.320  28.053  -0.870 -46.288  28.413  -0.429 -45.981  27.988   1.000   1.000
 -0.381 -46.320  28.053   0.057 -46.354  28.253   0.274 -45.877  27.730   1.000   1.000
