  3.417 -34.907  47.625   2.914 -35.067  48.309   3.058 -34.460  48.241   1.000   1.000
  3.417 -34.907  47.625   3.808 -34.929  47.164   3.672 -34.498  47.464   1.000   1.000
  3.417 -34.907  47.625   3.672 -34.498  47.464   3.058 -34.460  48.241   1.000   1.000
  2.621 -34.727  48.432   2.914 -35.067  48.309   3.058 -34.460  48.241   1.000   1.000
  2.621 -34.727  48.432   2.427 -34.428  48.975   2.664 -34.019  48.442   1.000   1.000
  2.621 -34.727  48.432   2.664 -34.019  48.442   3.058 -34.460  48.241   1.000   1.000
  1.789 -35.190  49.253   1.375 -35.571  48.666   1.497 -35.283  48.602   1.000   1.000
  1.789 -35.190  49.253   1.497 -35.283  48.602   1.780 -34.499  49.070   1.000   1.000
  1.228 -35.167  49.230   1.375 -35.571  48.666   1.133 -34.648  48.964   1.000   1.000
  1.375 -35.571  48.666   1.133 -34.648  48.964   1.427 -34.624  48.179   1.000   1.000
  1.497 -35.283  48.602   1.626 -34.767  48.373   1.780 -34.499  49.070   1.000   1.000
  4.047 -33.673  46.708   4.066 -34.187  46.932   4.459 -33.435  47.447   1.000   1.000
  4.047 -33.673  46.708   4.516 -33.038  46.681   4.459 -33.435  47.447   1.000   1.000
  2.427 -34.428  48.975   2.664 -34.019  48.442   2.365 -33.740  48.923   1.000   1.000
  2.427 -34.428  48.975   1.780 -34.499  49.070   1.760 -33.819  48.903   1.000   1.000
  2.427 -34.428  48.975   2.365 -33.740  48.923   1.760 -33.819  48.903   1.000   1.000
  3.808 -34.929  47.164   3.672 -34.498  47.464   4.066 -34.187  46.932   1.000   1.000
  3.672 -34.498  47.464   4.066 -34.187  46.932   3.858 -34.136  47.658   1.000   1.000
  3.672 -34.498  47.464   3.058 -34.460  48.241   3.858 -34.136  47.658   1.000   1.000
  4.066 -34.187  46.932   3.858 -34.136  47.658   4.459 -33.435  47.447   1.000   1.000
  2.664 -34.019  48.442   3.058 -34.460  48.241   3.230 -33.849  48.168   1.000   1.000
  2.664 -34.019  48.442   2.365 -33.740  48.923   2.603 -33.232  48.711   1.000   1.000
  2.664 -34.019  48.442   2.603 -33.232  48.711   2.773 -33.124  48.281   1.000   1.000
  2.664 -34.019  48.442   3.230 -33.849  48.168   3.151 -33.486  48.127   1.000   1.000
  2.664 -34.019  48.442   3.151 -33.486  48.127   2.773 -33.124  48.281   1.000   1.000
  3.058 -34.460  48.241   3.858 -34.136  47.658   3.230 -33.849  48.168   1.000   1.000
  1.626 -34.767  48.373   1.780 -34.499  49.070   1.390 -34.089  48.656   1.000   1.000
  1.626 -34.767  48.373   1.390 -34.089  48.656   1.427 -34.624  48.179   1.000   1.000
  1.780 -34.499  49.070   1.760 -33.819  48.903   1.390 -34.089  48.656   1.000   1.000
  2.365 -33.740  48.923   1.760 -33.819  48.903   1.900 -33.071  48.725   1.000   1.000
  2.365 -33.740  48.923   2.603 -33.232  48.711   1.900 -33.071  48.725   1.000   1.000
  1.760 -33.819  48.903   1.390 -34.089  48.656   1.381 -33.339  48.059   1.000   1.000
  1.760 -33.819  48.903   1.900 -33.071  48.725   1.381 -33.339  48.059   1.000   1.000
  3.858 -34.136  47.658   4.076 -33.419  47.560   4.459 -33.435  47.447   1.000   1.000
  3.858 -34.136  47.658   4.076 -33.419  47.560   3.736 -33.368  47.945   1.000   1.000
  3.858 -34.136  47.658   3.230 -33.849  48.168   3.736 -33.368  47.945   1.000   1.000
  4.076 -33.419  47.560   4.459 -33.435  47.447   4.564 -32.826  47.291   1.000   1.000
  4.076 -33.419  47.560   3.736 -33.368  47.945   3.996 -32.638  47.956   1.000   1.000
  4.076 -33.419  47.560   4.564 -32.826  47.291   3.996 -32.638  47.956   1.000   1.000
  1.390 -34.089  48.656   1.427 -34.624  48.179   1.329 -33.963  48.186   1.000   1.000
  1.390 -34.089  48.656   1.329 -33.963  48.186   1.381 -33.339  48.059   1.000   1.000
  2.603 -33.232  48.711   1.900 -33.071  48.725   2.463 -32.537  48.528   1.000   1.000
  2.603 -33.232  48.711   2.773 -33.124  48.281   2.463 -32.537  48.528   1.000   1.000
  2.603 -33.232  48.711   3.319 -33.342  48.496   3.382 -32.476  48.391   1.000   1.000
  2.603 -33.232  48.711   2.559 -31.994  48.461   3.382 -32.476  48.391   1.000   1.000
  4.516 -33.038  46.681   4.459 -33.435  47.447   4.564 -32.826  47.291   1.000   1.000
  3.230 -33.849  48.168   3.151 -33.486  48.127   3.736 -33.368  47.945   1.000   1.000
  1.900 -33.071  48.725   2.463 -32.537  48.528   1.981 -32.422  48.685   1.000   1.000
  1.900 -33.071  48.725   1.981 -32.422  48.685   1.234 -32.823  47.994   1.000   1.000
  1.900 -33.071  48.725   1.381 -33.339  48.059   1.234 -32.823  47.994   1.000   1.000
  1.427 -34.624  48.179   1.329 -33.963  48.186   1.355 -33.714  47.767   1.000   1.000
  1.329 -33.963  48.186   1.381 -33.339  48.059   1.355 -33.714  47.767   1.000   1.000
  3.151 -33.486  48.127   3.736 -33.368  47.945   3.187 -32.573  48.125   1.000   1.000
  3.151 -33.486  48.127   2.773 -33.124  48.281   3.187 -32.573  48.125   1.000   1.000
  3.736 -33.368  47.945   3.187 -32.573  48.125   3.996 -32.638  47.956   1.000   1.000
  2.773 -33.124  48.281   2.463 -32.537  48.528   2.698 -32.591  48.258   1.000   1.000
  2.773 -33.124  48.281   3.187 -32.573  48.125   2.698 -32.591  48.258   1.000   1.000
  4.564 -32.826  47.291   3.996 -32.638  47.956   4.429 -32.484  47.879   1.000   1.000
  2.463 -32.537  48.528   1.981 -32.422  48.685   2.559 -31.994  48.461   1.000   1.000
  2.463 -32.537  48.528   2.698 -32.591  48.258   2.559 -31.994  48.461   1.000   1.000
  1.981 -32.422  48.685   2.559 -31.994  48.461   1.993 -31.816  48.505   1.000   1.000
  1.981 -32.422  48.685   1.993 -31.816  48.505   1.626 -32.531  47.989   1.000   1.000
  1.981 -32.422  48.685   1.234 -32.823  47.994   1.626 -32.531  47.989   1.000   1.000
  3.187 -32.573  48.125   2.698 -32.591  48.258   3.299 -32.056  48.093   1.000   1.000
  3.187 -32.573  48.125   3.996 -32.638  47.956   3.299 -32.056  48.093   1.000   1.000
  2.698 -32.591  48.258   3.299 -32.056  48.093   2.818 -31.716  48.111   1.000   1.000
  2.698 -32.591  48.258   2.559 -31.994  48.461   2.818 -31.716  48.111   1.000   1.000
  3.996 -32.638  47.956   4.429 -32.484  47.879   4.005 -31.962  48.077   1.000   1.000
  3.996 -32.638  47.956   3.319 -33.342  48.496   3.692 -32.336  48.326   1.000   1.000
  3.996 -32.638  47.956   4.005 -31.962  48.077   3.692 -32.336  48.326   1.000   1.000
  4.429 -32.484  47.879   4.005 -31.962  48.077   4.515 -31.843  48.071   1.000   1.000
  3.319 -33.342  48.496   3.382 -32.476  48.391   3.692 -32.336  48.326   1.000   1.000
  4.005 -31.962  48.077   3.299 -32.056  48.093   3.692 -32.336  48.326   1.000   1.000
  4.005 -31.962  48.077   3.299 -32.056  48.093   3.287 -31.334  48.054   1.000   1.000
  4.005 -31.962  48.077   4.515 -31.843  48.071   3.972 -31.874  48.283   1.000   1.000
  4.005 -31.962  48.077   3.972 -31.874  48.283   3.287 -31.334  48.054   1.000   1.000
  3.299 -32.056  48.093   3.382 -32.476  48.391   3.692 -32.336  48.326   1.000   1.000
  3.299 -32.056  48.093   3.382 -32.476  48.391   3.004 -31.805  48.385   1.000   1.000
  3.299 -32.056  48.093   3.004 -31.805  48.385   3.287 -31.334  48.054   1.000   1.000
  4.515 -31.843  48.071   4.715 -31.242  48.032   4.442 -31.612  48.304   1.000   1.000
  4.515 -31.843  48.071   3.972 -31.874  48.283   4.442 -31.612  48.304   1.000   1.000
  2.559 -31.994  48.461   3.382 -32.476  48.391   3.004 -31.805  48.385   1.000   1.000
  2.559 -31.994  48.461   1.993 -31.816  48.505   2.537 -31.179  48.366   1.000   1.000
  2.559 -31.994  48.461   3.004 -31.805  48.385   2.537 -31.179  48.366   1.000   1.000
  4.715 -31.242  48.032   3.965 -31.131  48.012   4.520 -31.008  48.429   1.000   1.000
  4.715 -31.242  48.032   4.442 -31.612  48.304   4.520 -31.008  48.429   1.000   1.000
  3.965 -31.131  48.012   3.287 -31.334  48.054   3.916 -31.254  48.267   1.000   1.000
  3.965 -31.131  48.012   3.287 -31.334  48.054   3.603 -30.782  47.988   1.000   1.000
  3.965 -31.131  48.012   3.603 -30.782  47.988   3.881 -30.433  48.364   1.000   1.000
  3.965 -31.131  48.012   4.520 -31.008  48.429   3.881 -30.433  48.364   1.000   1.000
  1.381 -33.339  48.059   1.355 -33.714  47.767   1.790 -32.809  47.111   1.000   1.000
  1.381 -33.339  48.059   1.234 -32.823  47.994   1.790 -32.809  47.111   1.000   1.000
  1.993 -31.816  48.505   1.626 -32.531  47.989   1.749 -31.807  48.008   1.000   1.000
  1.993 -31.816  48.505   1.749 -31.807  48.008   1.773 -31.155  47.960   1.000   1.000
  1.993 -31.816  48.505   2.537 -31.179  48.366   2.023 -30.908  48.172   1.000   1.000
  1.993 -31.816  48.505   1.773 -31.155  47.960   2.023 -30.908  48.172   1.000   1.000
  1.234 -32.823  47.994   1.626 -32.531  47.989   1.377 -32.415  47.558   1.000   1.000
  1.234 -32.823  47.994   1.377 -32.415  47.558   1.790 -32.809  47.111   1.000   1.000
  1.626 -32.531  47.989   1.749 -31.807  48.008   1.377 -32.415  47.558   1.000   1.000
  1.749 -31.807  48.008   2.818 -31.716  48.111   2.537 -31.179  48.366   1.000   1.000
  1.749 -31.807  48.008   2.818 -31.716  48.111   1.603 -32.150  47.228   1.000   1.000
  1.749 -31.807  48.008   1.773 -31.155  47.960   1.372 -31.671  47.742   1.000   1.000
  1.749 -31.807  48.008   1.372 -31.671  47.742   1.377 -32.415  47.558   1.000   1.000
  2.818 -31.716  48.111   3.287 -31.334  48.054   2.537 -31.179  48.366   1.000   1.000
  3.972 -31.874  48.283   4.442 -31.612  48.304   3.916 -31.254  48.267   1.000   1.000
  3.972 -31.874  48.283   3.287 -31.334  48.054   3.916 -31.254  48.267   1.000   1.000
  3.004 -31.805  48.385   3.287 -31.334  48.054   3.131 -31.136  48.338   1.000   1.000
  3.004 -31.805  48.385   3.131 -31.136  48.338   2.537 -31.179  48.366   1.000   1.000
  4.442 -31.612  48.304   3.916 -31.254  48.267   4.520 -31.008  48.429   1.000   1.000
  3.287 -31.334  48.054   3.131 -31.136  48.338   3.603 -30.782  47.988   1.000   1.000
  3.287 -31.334  48.054   2.537 -31.179  48.366   2.788 -30.452  47.857   1.000   1.000
  3.131 -31.136  48.338   2.537 -31.179  48.366   3.170 -30.426  48.362   1.000   1.000
  2.537 -31.179  48.366   1.773 -31.155  47.960   2.788 -30.452  47.857   1.000   1.000
  2.537 -31.179  48.366   2.023 -30.908  48.172   2.256 -30.485  48.177   1.000   1.000
  2.537 -31.179  48.366   3.170 -30.426  48.362   2.256 -30.485  48.177   1.000   1.000
  3.603 -30.782  47.988   3.881 -30.433  48.364   3.170 -30.426  48.362   1.000   1.000
  3.603 -30.782  47.988   3.170 -30.426  48.362   2.788 -30.452  47.857   1.000   1.000
  1.773 -31.155  47.960   2.023 -30.908  48.172   1.704 -30.435  47.820   1.000   1.000
  1.773 -31.155  47.960   1.372 -31.671  47.742   1.111 -31.175  47.538   1.000   1.000
  1.773 -31.155  47.960   1.704 -30.435  47.820   1.111 -31.175  47.538   1.000   1.000
  2.023 -30.908  48.172   2.256 -30.485  48.177   1.704 -30.435  47.820   1.000   1.000
  4.520 -31.008  48.429   3.881 -30.433  48.364   4.479 -30.423  48.462   1.000   1.000
  4.520 -31.008  48.429   4.479 -30.423  48.462   4.850 -30.115  49.003   1.000   1.000
  3.881 -30.433  48.364   4.479 -30.423  48.462   3.792 -29.799  48.363   1.000   1.000
  3.881 -30.433  48.364   3.170 -30.426  48.362   3.792 -29.799  48.363   1.000   1.000
  4.479 -30.423  48.462   3.792 -29.799  48.363   4.643 -29.488  48.809   1.000   1.000
  4.479 -30.423  48.462   4.850 -30.115  49.003   4.643 -29.488  48.809   1.000   1.000
  3.170 -30.426  48.362   3.792 -29.799  48.363   3.143 -29.782  48.426   1.000   1.000
  3.170 -30.426  48.362   2.256 -30.485  48.177   2.592 -29.779  48.207   1.000   1.000
  3.170 -30.426  48.362   3.143 -29.782  48.426   2.592 -29.779  48.207   1.000   1.000
  2.788 -30.452  47.857   2.025 -30.185  48.025   2.492 -29.767  47.781   1.000   1.000
  3.792 -29.799  48.363   3.143 -29.782  48.426   3.576 -29.024  48.319   1.000   1.000
  3.792 -29.799  48.363   3.576 -29.024  48.319   3.996 -28.943  48.730   1.000   1.000
  3.792 -29.799  48.363   4.643 -29.488  48.809   3.996 -28.943  48.730   1.000   1.000
  2.256 -30.485  48.177   2.592 -29.779  48.207   2.025 -30.185  48.025   1.000   1.000
  2.256 -30.485  48.177   1.704 -30.435  47.820   2.025 -30.185  48.025   1.000   1.000
  3.143 -29.782  48.426   2.592 -29.779  48.207   3.118 -29.178  48.237   1.000   1.000
  3.143 -29.782  48.426   3.118 -29.178  48.237   3.576 -29.024  48.319   1.000   1.000
  1.372 -31.671  47.742   1.377 -32.415  47.558   1.282 -32.023  47.251   1.000   1.000
  1.372 -31.671  47.742   1.282 -32.023  47.251   1.111 -31.175  47.538   1.000   1.000
  1.377 -32.415  47.558   1.603 -32.150  47.228   1.282 -32.023  47.251   1.000   1.000
  1.377 -32.415  47.558   1.603 -32.150  47.228   1.790 -32.809  47.111   1.000   1.000
  2.592 -29.779  48.207   2.025 -30.185  48.025   1.833 -29.440  47.911   1.000   1.000
  2.592 -29.779  48.207   3.118 -29.178  48.237   2.462 -28.997  48.161   1.000   1.000
  2.592 -29.779  48.207   1.833 -29.440  47.911   2.462 -28.997  48.161   1.000   1.000
  1.704 -30.435  47.820   2.025 -30.185  48.025   1.601 -29.640  47.586   1.000   1.000
  1.704 -30.435  47.820   1.111 -31.175  47.538   1.084 -30.529  47.433   1.000   1.000
  1.704 -30.435  47.820   1.084 -30.529  47.433   1.166 -29.891  47.475   1.000   1.000
  1.704 -30.435  47.820   1.166 -29.891  47.475   1.601 -29.640  47.586   1.000   1.000
  2.025 -30.185  48.025   1.601 -29.640  47.586   1.833 -29.440  47.911   1.000   1.000
  4.600 -28.934  47.993   3.576 -29.024  48.319   4.152 -28.253  48.026   1.000   1.000
  4.600 -28.934  47.993   5.085 -28.916  48.674   5.214 -28.903  48.115   1.000   1.000
  4.600 -28.934  47.993   5.214 -28.903  48.115   4.734 -28.329  47.471   1.000   1.000
  4.600 -28.934  47.993   4.152 -28.253  48.026   4.734 -28.329  47.471   1.000   1.000
  3.118 -29.178  48.237   3.576 -29.024  48.319   3.134 -28.572  48.120   1.000   1.000
  3.118 -29.178  48.237   2.462 -28.997  48.161   3.134 -28.572  48.120   1.000   1.000
  1.111 -31.175  47.538   1.084 -30.529  47.433   0.709 -30.400  47.423   1.000   1.000
  1.084 -30.529  47.433   0.709 -30.400  47.423   1.033 -29.988  47.101   1.000   1.000
  1.084 -30.529  47.433   1.166 -29.891  47.475   1.033 -29.988  47.101   1.000   1.000
  0.709 -30.400  47.423   1.166 -29.891  47.475   0.570 -29.660  47.599   1.000   1.000
  1.166 -29.891  47.475   1.601 -29.640  47.586   1.099 -29.227  47.501   1.000   1.000
  1.166 -29.891  47.475   0.570 -29.660  47.599   1.099 -29.227  47.501   1.000   1.000
  1.601 -29.640  47.586   1.833 -29.440  47.911   1.099 -29.227  47.501   1.000   1.000
  3.576 -29.024  48.319   3.134 -28.572  48.120   3.432 -28.189  48.340   1.000   1.000
  3.576 -29.024  48.319   3.996 -28.943  48.730   3.895 -28.319  48.645   1.000   1.000
  3.576 -29.024  48.319   3.895 -28.319  48.645   3.432 -28.189  48.340   1.000   1.000
  4.850 -30.115  49.003   4.643 -29.488  48.809   4.573 -29.312  49.284   1.000   1.000
  1.833 -29.440  47.911   2.462 -28.997  48.161   1.784 -28.974  47.986   1.000   1.000
  1.833 -29.440  47.911   1.099 -29.227  47.501   1.784 -28.974  47.986   1.000   1.000
  2.462 -28.997  48.161   3.134 -28.572  48.120   2.553 -28.299  47.989   1.000   1.000
  2.462 -28.997  48.161   1.784 -28.974  47.986   1.864 -28.393  47.969   1.000   1.000
  2.462 -28.997  48.161   2.553 -28.299  47.989   1.864 -28.393  47.969   1.000   1.000
  3.134 -28.572  48.120   4.152 -28.253  48.026   3.533 -27.591  47.353   1.000   1.000
  3.134 -28.572  48.120   3.432 -28.189  48.340   3.164 -27.674  47.975   1.000   1.000
  3.134 -28.572  48.120   2.553 -28.299  47.989   3.164 -27.674  47.975   1.000   1.000
  3.134 -28.572  48.120   2.570 -28.144  47.445   3.533 -27.591  47.353   1.000   1.000
  0.570 -29.660  47.599   1.099 -29.227  47.501   0.572 -29.196  47.548   1.000   1.000
  1.099 -29.227  47.501   1.784 -28.974  47.986   0.944 -28.988  47.746   1.000   1.000
  1.099 -29.227  47.501   0.944 -28.988  47.746   0.572 -29.196  47.548   1.000   1.000
  1.784 -28.974  47.986   0.944 -28.988  47.746   1.187 -28.295  47.798   1.000   1.000
  1.784 -28.974  47.986   1.864 -28.393  47.969   1.187 -28.295  47.798   1.000   1.000
  0.944 -28.988  47.746   0.572 -29.196  47.548   0.426 -28.968  47.757   1.000   1.000
  0.944 -28.988  47.746   1.187 -28.295  47.798   0.607 -28.244  47.874   1.000   1.000
  0.944 -28.988  47.746   0.426 -28.968  47.757   0.607 -28.244  47.874   1.000   1.000
  5.085 -28.916  48.674   5.214 -28.903  48.115   5.153 -28.456  48.542   1.000   1.000
  5.085 -28.916  48.674   5.153 -28.456  48.542   4.597 -28.898  48.700   1.000   1.000
  5.085 -28.916  48.674   4.643 -29.488  48.809   4.597 -28.898  48.700   1.000   1.000
  5.214 -28.903  48.115   5.153 -28.456  48.542   5.193 -28.432  47.771   1.000   1.000
  5.153 -28.456  48.542   4.597 -28.898  48.700   4.642 -28.161  48.633   1.000   1.000
  5.153 -28.456  48.542   4.716 -28.280  48.059   5.193 -28.432  47.771   1.000   1.000
  5.153 -28.456  48.542   4.716 -28.280  48.059   4.642 -28.161  48.633   1.000   1.000
  4.643 -29.488  48.809   3.996 -28.943  48.730   4.597 -28.898  48.700   1.000   1.000
  3.996 -28.943  48.730   4.597 -28.898  48.700   3.895 -28.319  48.645   1.000   1.000
  4.597 -28.898  48.700   3.895 -28.319  48.645   4.642 -28.161  48.633   1.000   1.000
  3.895 -28.319  48.645   3.432 -28.189  48.340   3.930 -27.629  48.407   1.000   1.000
  3.895 -28.319  48.645   4.642 -28.161  48.633   3.930 -27.629  48.407   1.000   1.000
  4.152 -28.253  48.026   4.734 -28.329  47.471   3.533 -27.591  47.353   1.000   1.000
