-5.110 -15.699  24.959  -5.126 -15.761  25.088  -4.749 -15.633  25.169   1.000   1.000
-5.110 -15.699  24.959  -4.718 -15.556  24.981  -4.749 -15.633  25.169   1.000   1.000
-5.188 -16.343  24.695  -5.115 -16.198  24.922  -4.461 -16.428  24.777   1.000   1.000
-5.115 -16.198  24.927  -5.043 -15.923  24.966  -4.572 -16.305  24.942   1.000   1.000
-5.115 -16.198  24.927  -5.371 -16.434  24.947  -5.075 -16.347  25.209   1.000   1.000
-5.115 -16.198  24.927  -4.572 -16.305  24.942  -4.461 -16.428  24.777   1.000   1.000
-5.115 -16.198  24.927  -5.075 -16.347  25.209  -5.177 -16.087  25.148   1.000   1.000
-5.115 -16.198  24.927  -5.699 -15.869  24.957  -5.177 -16.087  25.148   1.000   1.000
-5.043 -15.923  24.971  -5.126 -15.761  25.088  -4.965 -15.939  25.188   1.000   1.000
-5.043 -15.923  24.971  -4.965 -15.939  25.188  -5.177 -16.087  25.148   1.000   1.000
-5.043 -15.923  24.971  -4.572 -16.305  24.942  -4.714 -15.848  24.980   1.000   1.000
-5.043 -15.923  24.971  -5.699 -15.869  24.957  -5.177 -16.087  25.148   1.000   1.000
-5.126 -15.761  25.093  -4.749 -15.633  25.169  -4.965 -15.939  25.188   1.000   1.000
-4.718 -15.556  24.986  -4.749 -15.633  25.169  -4.549 -15.562  25.374   1.000   1.000
-4.718 -15.556  24.986  -4.714 -15.848  24.980  -4.332 -15.730  25.039   1.000   1.000
-4.718 -15.556  24.986  -4.549 -15.562  25.374  -4.182 -15.561  25.248   1.000   1.000
-4.718 -15.556  24.986  -4.182 -15.561  25.248  -4.332 -15.730  25.039   1.000   1.000
-5.371 -16.434  24.951  -5.456 -16.386  25.139  -5.075 -16.347  25.209   1.000   1.000
