 -3.859 -52.376  51.104  -3.981 -52.908  50.730  -3.824 -52.744  51.408   1.000   1.000
 -3.859 -52.376  51.104  -4.544 -52.812  50.821  -4.591 -52.424  51.636   1.000   1.000
 -5.246 -53.015  51.477  -5.787 -52.676  52.007  -4.591 -52.424  51.636   1.000   1.000
 -5.246 -53.015  51.477  -4.544 -52.812  50.821  -4.498 -52.617  51.325   1.000   1.000
 -5.246 -53.015  51.477  -4.498 -52.617  51.325  -4.591 -52.424  51.636   1.000   1.000
 -5.787 -52.676  52.007  -5.576 -52.631  52.388  -6.011 -52.211  52.285   1.000   1.000
 -5.787 -52.676  52.007  -4.591 -52.424  51.636  -6.011 -52.211  52.285   1.000   1.000
 -5.576 -52.631  52.388  -5.564 -52.423  52.854  -5.799 -52.331  52.955   1.000   1.000
 -5.576 -52.631  52.388  -5.564 -52.423  52.854  -4.704 -52.349  52.267   1.000   1.000
 -5.576 -52.631  52.388  -5.799 -52.331  52.955  -6.011 -52.211  52.285   1.000   1.000
 -3.771 -52.221  51.642  -3.555 -51.800  52.283  -3.864 -52.266  52.140   1.000   1.000
 -3.771 -52.221  51.642  -3.864 -52.266  52.140  -4.591 -52.424  51.636   1.000   1.000
 -3.771 -52.221  51.642  -4.591 -52.424  51.636  -3.824 -52.744  51.408   1.000   1.000
 -5.564 -52.423  52.854  -5.589 -51.942  53.128  -4.704 -52.349  52.267   1.000   1.000
 -5.799 -52.331  52.955  -5.589 -51.942  53.128  -5.931 -51.569  52.840   1.000   1.000
 -5.799 -52.331  52.955  -6.011 -52.211  52.285  -5.931 -51.569  52.840   1.000   1.000
 -3.555 -51.800  52.283  -3.864 -52.266  52.140  -3.516 -52.104  52.517   1.000   1.000
 -3.555 -51.800  52.283  -3.316 -51.683  53.014  -3.937 -51.726  52.994   1.000   1.000
 -5.397 -51.753  53.671  -5.589 -51.942  53.128  -5.931 -51.569  52.840   1.000   1.000
 -5.397 -51.753  53.671  -5.574 -51.274  53.884  -5.931 -51.569  52.840   1.000   1.000
 -5.397 -51.753  53.671  -5.574 -51.274  53.884  -5.267 -51.145  54.376   1.000   1.000
 -5.397 -51.753  53.671  -5.267 -51.145  54.376  -4.529 -51.248  54.024   1.000   1.000
 -5.397 -51.753  53.671  -4.660 -51.805  53.556  -4.529 -51.248  54.024   1.000   1.000
 -3.981 -52.908  50.730  -4.544 -52.812  50.821  -4.498 -52.617  51.325   1.000   1.000
 -3.981 -52.908  50.730  -4.544 -52.812  50.821  -4.583 -53.397  50.555   1.000   1.000
 -3.981 -52.908  50.730  -4.498 -52.617  51.325  -3.824 -52.744  51.408   1.000   1.000
 -3.864 -52.266  52.140  -4.846 -53.010  52.020  -3.824 -52.744  51.408   1.000   1.000
 -3.864 -52.266  52.140  -4.846 -53.010  52.020  -4.828 -52.356  52.945   1.000   1.000
 -3.864 -52.266  52.140  -4.591 -52.424  51.636  -4.704 -52.349  52.267   1.000   1.000
 -3.864 -52.266  52.140  -3.516 -52.104  52.517  -3.937 -51.726  52.994   1.000   1.000
 -3.864 -52.266  52.140  -3.937 -51.726  52.994  -4.622 -51.911  52.937   1.000   1.000
 -3.864 -52.266  52.140  -3.458 -52.046  52.882  -4.828 -52.356  52.945   1.000   1.000
 -3.864 -52.266  52.140  -4.704 -52.349  52.267  -4.622 -51.911  52.937   1.000   1.000
 -4.498 -52.617  51.325  -4.591 -52.424  51.636  -3.824 -52.744  51.408   1.000   1.000
 -6.011 -52.211  52.285  -5.931 -51.569  52.840  -5.879 -50.991  52.990   1.000   1.000
 -3.516 -52.104  52.517  -3.937 -51.726  52.994  -3.458 -52.046  52.882   1.000   1.000
 -3.316 -51.683  53.014  -3.937 -51.726  52.994  -3.792 -51.194  53.410   1.000   1.000
 -3.316 -51.683  53.014  -3.458 -52.046  52.882  -4.036 -51.602  53.791   1.000   1.000
 -3.316 -51.683  53.014  -2.674 -51.224  53.775  -3.504 -51.282  53.734   1.000   1.000
 -3.316 -51.683  53.014  -3.504 -51.282  53.734  -4.036 -51.602  53.791   1.000   1.000
 -3.937 -51.726  52.994  -3.792 -51.194  53.410  -4.036 -51.602  53.791   1.000   1.000
 -3.937 -51.726  52.994  -4.622 -51.911  52.937  -4.660 -51.805  53.556   1.000   1.000
 -3.937 -51.726  52.994  -4.036 -51.602  53.791  -4.660 -51.805  53.556   1.000   1.000
 -5.574 -51.274  53.884  -5.931 -51.569  52.840  -5.879 -50.991  52.990   1.000   1.000
 -5.574 -51.274  53.884  -5.267 -51.145  54.376  -5.447 -50.611  54.619   1.000   1.000
 -5.574 -51.274  53.884  -5.447 -50.611  54.619  -5.628 -50.433  53.950   1.000   1.000
 -5.574 -51.274  53.884  -5.879 -50.991  52.990  -5.679 -50.478  53.234   1.000   1.000
 -5.574 -51.274  53.884  -5.628 -50.433  53.950  -5.679 -50.478  53.234   1.000   1.000
 -3.458 -52.046  52.882  -4.828 -52.356  52.945  -4.036 -51.602  53.791   1.000   1.000
 -3.792 -51.194  53.410  -3.923 -51.165  53.805  -4.036 -51.602  53.791   1.000   1.000
 -2.674 -51.224  53.775  -3.504 -51.282  53.734  -3.538 -51.343  54.484   1.000   1.000
 -3.504 -51.282  53.734  -3.538 -51.343  54.484  -4.036 -51.602  53.791   1.000   1.000
 -4.704 -52.349  52.267  -4.828 -52.356  52.945  -4.622 -51.911  52.937   1.000   1.000
 -4.828 -52.356  52.945  -4.622 -51.911  52.937  -4.660 -51.805  53.556   1.000   1.000
 -3.538 -51.343  54.484  -4.036 -51.602  53.791  -4.060 -51.158  54.548   1.000   1.000
 -3.538 -51.343  54.484  -4.060 -51.158  54.548  -3.666 -51.162  55.124   1.000   1.000
 -5.267 -51.145  54.376  -5.447 -50.611  54.619  -4.767 -50.760  54.737   1.000   1.000
 -5.267 -51.145  54.376  -4.529 -51.248  54.024  -4.493 -51.097  54.450   1.000   1.000
 -5.267 -51.145  54.376  -4.767 -50.760  54.737  -4.493 -51.097  54.450   1.000   1.000
 -5.447 -50.611  54.619  -5.628 -50.433  53.950  -5.342 -50.006  54.667   1.000   1.000
 -5.447 -50.611  54.619  -5.314 -50.691  55.089  -5.342 -50.006  54.667   1.000   1.000
 -5.447 -50.611  54.619  -5.314 -50.691  55.089  -4.767 -50.760  54.737   1.000   1.000
 -4.036 -51.602  53.791  -4.660 -51.805  53.556  -4.529 -51.248  54.024   1.000   1.000
 -4.036 -51.602  53.791  -4.529 -51.248  54.024  -4.060 -51.158  54.548   1.000   1.000
 -5.628 -50.433  53.950  -5.679 -50.478  53.234  -5.951 -50.355  53.361   1.000   1.000
 -5.628 -50.433  53.950  -5.951 -50.355  53.361  -5.820 -50.113  53.781   1.000   1.000
 -5.628 -50.433  53.950  -5.820 -50.113  53.781  -5.604 -49.832  53.873   1.000   1.000
 -5.628 -50.433  53.950  -5.342 -50.006  54.667  -5.604 -49.832  53.873   1.000   1.000
 -4.529 -51.248  54.024  -4.060 -51.158  54.548  -4.493 -51.097  54.450   1.000   1.000
 -5.679 -50.478  53.234  -5.951 -50.355  53.361  -5.421 -49.586  53.606   1.000   1.000
 -4.060 -51.158  54.548  -3.666 -51.162  55.124  -3.936 -51.360  55.232   1.000   1.000
 -4.060 -51.158  54.548  -4.493 -51.097  54.450  -3.936 -51.360  55.232   1.000   1.000
 -5.951 -50.355  53.361  -5.820 -50.113  53.781  -5.421 -49.586  53.606   1.000   1.000
 -5.820 -50.113  53.781  -5.604 -49.832  53.873  -5.421 -49.586  53.606   1.000   1.000
 -5.314 -50.691  55.089  -5.342 -50.006  54.667  -5.154 -50.114  55.295   1.000   1.000
 -5.314 -50.691  55.089  -4.767 -50.760  54.737  -4.619 -50.630  55.454   1.000   1.000
 -5.314 -50.691  55.089  -5.154 -50.114  55.295  -4.939 -50.142  55.424   1.000   1.000
 -5.314 -50.691  55.089  -4.939 -50.142  55.424  -4.619 -50.630  55.454   1.000   1.000
 -5.342 -50.006  54.667  -5.604 -49.832  53.873  -5.280 -48.988  54.258   1.000   1.000
 -5.342 -50.006  54.667  -5.154 -50.114  55.295  -5.200 -49.227  54.804   1.000   1.000
 -5.342 -50.006  54.667  -5.200 -49.227  54.804  -5.280 -48.988  54.258   1.000   1.000
 -5.604 -49.832  53.873  -5.421 -49.586  53.606  -5.280 -48.988  54.258   1.000   1.000
 -4.767 -50.760  54.737  -4.493 -51.097  54.450  -3.936 -51.360  55.232   1.000   1.000
 -4.767 -50.760  54.737  -3.936 -51.360  55.232  -4.619 -50.630  55.454   1.000   1.000
 -5.154 -50.114  55.295  -5.117 -49.397  55.549  -4.939 -50.142  55.424   1.000   1.000
 -5.154 -50.114  55.295  -5.117 -49.397  55.549  -5.200 -49.227  54.804   1.000   1.000
 -5.117 -49.397  55.549  -4.939 -50.142  55.424  -4.622 -50.068  55.968   1.000   1.000
 -5.117 -49.397  55.549  -5.200 -49.227  54.804  -5.104 -48.572  55.653   1.000   1.000
 -5.117 -49.397  55.549  -5.104 -48.572  55.653  -4.998 -48.837  56.434   1.000   1.000
 -5.117 -49.397  55.549  -4.622 -50.068  55.968  -4.837 -49.499  56.256   1.000   1.000
 -5.117 -49.397  55.549  -4.837 -49.499  56.256  -4.998 -48.837  56.434   1.000   1.000
 -3.936 -51.360  55.232  -4.619 -50.630  55.454  -4.423 -50.792  55.715   1.000   1.000
 -3.936 -51.360  55.232  -4.423 -50.792  55.715  -3.939 -51.512  55.891   1.000   1.000
 -4.939 -50.142  55.424  -4.619 -50.630  55.454  -4.622 -50.068  55.968   1.000   1.000
 -3.593 -51.079  55.816  -4.129 -50.861  56.090  -3.939 -51.512  55.891   1.000   1.000
 -5.200 -49.227  54.804  -5.104 -48.572  55.653  -5.240 -48.376  54.962   1.000   1.000
 -5.200 -49.227  54.804  -5.280 -48.988  54.258  -5.050 -48.483  54.648   1.000   1.000
 -5.200 -49.227  54.804  -5.240 -48.376  54.962  -5.050 -48.483  54.648   1.000   1.000
 -3.559 -50.773  56.620  -3.492 -50.235  56.683  -3.872 -50.005  57.267   1.000   1.000
 -3.559 -50.773  56.620  -3.872 -50.005  57.267  -3.997 -50.804  56.728   1.000   1.000
 -3.492 -50.235  56.683  -3.470 -49.580  56.894  -3.872 -50.005  57.267   1.000   1.000
 -4.164 -49.596  56.336  -4.622 -50.068  55.968  -4.237 -50.490  56.375   1.000   1.000
 -4.164 -49.596  56.336  -4.622 -50.068  55.968  -4.837 -49.499  56.256   1.000   1.000
 -4.164 -49.596  56.336  -4.237 -50.490  56.375  -4.094 -50.190  56.816   1.000   1.000
 -4.164 -49.596  56.336  -4.837 -49.499  56.256  -4.507 -49.502  56.793   1.000   1.000
 -4.164 -49.596  56.336  -4.094 -50.190  56.816  -4.507 -49.502  56.793   1.000   1.000
 -3.470 -49.580  56.894  -4.020 -49.487  57.178  -3.872 -50.005  57.267   1.000   1.000
 -3.470 -49.580  56.894  -4.020 -49.487  57.178  -3.407 -48.844  56.965   1.000   1.000
 -5.104 -48.572  55.653  -5.058 -48.402  55.912  -5.089 -47.897  55.798   1.000   1.000
 -5.104 -48.572  55.653  -5.058 -48.402  55.912  -4.998 -48.837  56.434   1.000   1.000
 -5.104 -48.572  55.653  -5.240 -48.376  54.962  -5.089 -47.897  55.798   1.000   1.000
 -5.058 -48.402  55.912  -5.089 -47.897  55.798  -5.018 -48.148  56.411   1.000   1.000
 -5.058 -48.402  55.912  -4.998 -48.837  56.434  -5.018 -48.148  56.411   1.000   1.000
 -5.280 -48.988  54.258  -5.050 -48.483  54.648  -5.187 -48.375  54.380   1.000   1.000
 -5.240 -48.376  54.962  -5.089 -47.897  55.798  -5.155 -47.851  55.003   1.000   1.000
 -5.240 -48.376  54.962  -5.050 -48.483  54.648  -5.187 -48.375  54.380   1.000   1.000
 -5.240 -48.376  54.962  -5.187 -48.375  54.380  -5.251 -47.978  54.408   1.000   1.000
 -5.240 -48.376  54.962  -5.155 -47.851  55.003  -5.251 -47.978  54.408   1.000   1.000
 -4.619 -50.630  55.454  -4.423 -50.792  55.715  -4.622 -50.068  55.968   1.000   1.000
 -4.423 -50.792  55.715  -4.622 -50.068  55.968  -4.237 -50.490  56.375   1.000   1.000
 -4.423 -50.792  55.715  -4.129 -50.861  56.090  -3.939 -51.512  55.891   1.000   1.000
 -4.423 -50.792  55.715  -4.129 -50.861  56.090  -4.237 -50.490  56.375   1.000   1.000
 -5.089 -47.897  55.798  -5.018 -48.148  56.411  -5.122 -47.165  56.455   1.000   1.000
 -5.089 -47.897  55.798  -5.155 -47.851  55.003  -4.984 -47.811  55.047   1.000   1.000
 -5.089 -47.897  55.798  -4.984 -47.811  55.047  -5.025 -47.080  55.527   1.000   1.000
 -5.089 -47.897  55.798  -5.025 -47.080  55.527  -5.101 -47.068  55.960   1.000   1.000
 -5.089 -47.897  55.798  -5.101 -47.068  55.960  -5.122 -47.165  56.455   1.000   1.000
 -4.129 -50.861  56.090  -4.237 -50.490  56.375  -3.997 -50.804  56.728   1.000   1.000
 -4.237 -50.490  56.375  -4.094 -50.190  56.816  -3.997 -50.804  56.728   1.000   1.000
 -4.837 -49.499  56.256  -4.998 -48.837  56.434  -4.641 -49.050  57.031   1.000   1.000
 -4.837 -49.499  56.256  -4.507 -49.502  56.793  -4.641 -49.050  57.031   1.000   1.000
 -4.094 -50.190  56.816  -4.020 -49.487  57.178  -3.872 -50.005  57.267   1.000   1.000
 -4.094 -50.190  56.816  -4.020 -49.487  57.178  -4.507 -49.502  56.793   1.000   1.000
 -4.094 -50.190  56.816  -3.872 -50.005  57.267  -3.997 -50.804  56.728   1.000   1.000
 -4.998 -48.837  56.434  -5.018 -48.148  56.411  -4.871 -48.198  57.157   1.000   1.000
 -4.998 -48.837  56.434  -4.641 -49.050  57.031  -4.871 -48.198  57.157   1.000   1.000
 -5.018 -48.148  56.411  -4.871 -48.198  57.157  -5.054 -47.507  56.880   1.000   1.000
 -5.018 -48.148  56.411  -5.054 -47.507  56.880  -5.122 -47.165  56.455   1.000   1.000
 -4.020 -49.487  57.178  -4.183 -48.936  57.505  -3.407 -48.844  56.965   1.000   1.000
 -4.020 -49.487  57.178  -4.183 -48.936  57.505  -4.641 -49.050  57.031   1.000   1.000
 -4.020 -49.487  57.178  -4.507 -49.502  56.793  -4.641 -49.050  57.031   1.000   1.000
 -5.155 -47.851  55.003  -5.475 -47.320  55.182  -4.984 -47.811  55.047   1.000   1.000
 -5.475 -47.320  55.182  -4.984 -47.811  55.047  -5.025 -47.080  55.527   1.000   1.000
 -5.475 -47.320  55.182  -5.025 -47.080  55.527  -5.037 -46.556  55.999   1.000   1.000
 -4.128 -48.708  57.326  -4.183 -48.936  57.505  -3.407 -48.844  56.965   1.000   1.000
 -4.128 -48.708  57.326  -4.183 -48.936  57.505  -4.063 -48.273  57.669   1.000   1.000
 -4.128 -48.708  57.326  -3.407 -48.844  56.965  -3.458 -48.201  57.032   1.000   1.000
 -4.128 -48.708  57.326  -4.000 -48.199  57.482  -4.063 -48.273  57.669   1.000   1.000
 -4.128 -48.708  57.326  -4.000 -48.199  57.482  -3.458 -48.201  57.032   1.000   1.000
 -4.183 -48.936  57.505  -4.641 -49.050  57.031  -4.644 -48.243  57.721   1.000   1.000
 -4.183 -48.936  57.505  -4.003 -48.253  58.337  -4.644 -48.243  57.721   1.000   1.000
 -4.641 -49.050  57.031  -4.871 -48.198  57.157  -4.644 -48.243  57.721   1.000   1.000
 -5.025 -47.080  55.527  -5.101 -47.068  55.960  -5.037 -46.556  55.999   1.000   1.000
 -5.101 -47.068  55.960  -5.122 -47.165  56.455  -5.062 -46.740  56.465   1.000   1.000
 -5.101 -47.068  55.960  -5.062 -46.740  56.465  -5.037 -46.556  55.999   1.000   1.000
 -4.871 -48.198  57.157  -5.054 -47.507  56.880  -4.988 -47.584  57.381   1.000   1.000
 -4.871 -48.198  57.157  -4.988 -47.584  57.381  -4.644 -48.243  57.721   1.000   1.000
 -4.000 -48.199  57.482  -4.063 -48.273  57.669  -3.989 -47.646  57.832   1.000   1.000
 -4.000 -48.199  57.482  -3.989 -47.646  57.832  -3.567 -47.501  57.170   1.000   1.000
 -4.000 -48.199  57.482  -3.458 -48.201  57.032  -3.567 -47.501  57.170   1.000   1.000
 -4.063 -48.273  57.669  -4.003 -48.253  58.337  -4.030 -48.013  58.380   1.000   1.000
 -4.063 -48.273  57.669  -4.030 -48.013  58.380  -3.989 -47.646  57.832   1.000   1.000
 -4.003 -48.253  58.337  -4.030 -48.013  58.380  -4.777 -47.705  58.388   1.000   1.000
 -4.003 -48.253  58.337  -4.644 -48.243  57.721  -4.777 -47.705  58.388   1.000   1.000
 -4.030 -48.013  58.380  -3.989 -47.646  57.832  -4.240 -46.935  58.110   1.000   1.000
 -4.030 -48.013  58.380  -4.240 -46.935  58.110  -4.353 -46.702  58.527   1.000   1.000
 -4.030 -48.013  58.380  -4.353 -46.702  58.527  -4.751 -46.866  58.716   1.000   1.000
 -4.030 -48.013  58.380  -4.777 -47.705  58.388  -4.751 -46.866  58.716   1.000   1.000
 -3.989 -47.646  57.832  -3.859 -47.364  57.344  -4.240 -46.935  58.110   1.000   1.000
 -3.989 -47.646  57.832  -3.859 -47.364  57.344  -3.567 -47.501  57.170   1.000   1.000
 -5.054 -47.507  56.880  -4.988 -47.584  57.381  -5.212 -46.909  57.402   1.000   1.000
 -5.054 -47.507  56.880  -5.122 -47.165  56.455  -5.179 -46.780  56.853   1.000   1.000
 -5.054 -47.507  56.880  -5.179 -46.780  56.853  -5.212 -46.909  57.402   1.000   1.000
 -3.811 -47.552  56.919  -3.567 -47.501  57.170  -3.377 -47.457  56.764   1.000   1.000
 -3.859 -47.364  57.344  -4.240 -46.935  58.110  -3.922 -46.615  57.684   1.000   1.000
 -3.859 -47.364  57.344  -3.567 -47.501  57.170  -3.434 -46.715  57.291   1.000   1.000
